5,5.290842389196925
6,5.449340313975182
7,5.160688265269152
8,5.22379784358341
9,5.160688265269152
10,5.365536312042525
11,5.160688265269152
12,5.160688265269152
13,5.22379784358341
14,5.160688265269152
15,5.22379784358341
16,5.160688265269152
17,5.22379784358341
18,5.160688265269152
19,5.22379784358341
20,5.160688265269152
21,5.160688265269152
22,5.160688265269152
23,5.160688265269152
24,5.160688265269152
25,5.160688265269152
26,5.160688265269152
27,5.160688265269152
28,5.22379784358341
29,5.2816070221356215
30,5.160688265269152
31,5.160688265269152
32,5.160688265269152
33,5.160688265269152
34,5.160688265269152
35,5.160688265269152
36,5.160688265269152
37,5.160688265269152
38,5.160688265269152
39,5.160688265269152
40,5.160688265269152
41,5.160688265269152
42,5.160688265269152
43,5.160688265269152
44,5.160688265269152
45,5.22379784358341
46,5.160688265269152
47,5.160688265269152
48,5.160688265269152
49,5.160688265269152
50,5.160688265269152
