5,11.89289751084623
6,11.70507911724736
7,11.723603975538301
8,11.70507911724736
9,11.723603975538301
10,11.89201825021465
11,11.751140376758913
12,11.70507911724736
13,11.70507911724736
14,11.70507911724736
15,11.813501169529061
16,11.772815084983328
17,11.723603975538301
18,11.70507911724736
19,11.867065279233524
20,11.70507911724736
21,11.723603975538301
22,11.723603975538301
23,11.70507911724736
24,11.70507911724736
25,11.723603975538301
26,11.751140376758913
27,11.751140376758913
28,11.70507911724736
29,11.70507911724736
30,11.70507911724736
31,11.70507911724736
32,11.70507911724736
33,11.70507911724736
34,11.70507911724736
35,11.70507911724736
36,11.70507911724736
37,11.70507911724736
38,11.70507911724736
39,11.70507911724736
40,11.70507911724736
41,11.70507911724736
42,11.723603975538301
43,11.70507911724736
44,11.70507911724736
45,11.70507911724736
46,11.70507911724736
47,11.70507911724736
48,11.70507911724736
49,11.70507911724736
50,11.70507911724736
