1,1,17.880332243820245
2,1,7.424035821341397
3,1,5.061917586675496
4,1,8.535801814921184
5,1,9.947927370441992
6,1,9.91965289338209
7,1,8.657742191238922
8,1,8.210124352346792
9,1,7.0225895212506355
