-1,93.34545364657777
-0.5,7.515815196743192
0,102.48229025829579
0.5,8.097558376115439
1,111.56896368904916
1.5,7.048991986073564
2,105.23048024551028
2.5,7.512677438031355
3,97.81922337627267
3.5,15.067599623637433
4,86.6977631766219
4.5,7.185826947478528
5,99.48424031192812
5.5,7.512677438031355
6,116.23862517014855
6.5,6.976802867164987
7,106.02987272927669
7.5,7.016932326756092
8,105.56279188336755
8.5,6.815256985254469
9,100.89092151508798
9.5,7.087143432140915
10,116.6927562990316
10.5,6.930198642929184
11,125.22114858188989
11.5,6.815256985254469
12,84.54027573488688
12.5,6.851968768483281
13,95.19295036518515
13.5,7.1689182598307735
14,103.21666800578976
14.5,6.993399267808516
15,109.65231790501696
15.5,7.087143432140915
16,142.5710752257258
16.5,7.515608892091383
17,115.54523488315397
17.5,17.478841266793424
18,101.37874128171025
18.5,6.86285230653003
19,92.22508520704851
19.5,6.915783292643519
