-1,119.95372163449086
-0.5,8.20070008405326
0,136.28672319059447
0.5,8.422784245353109
1,92.18177683348624
1.5,8.331243795969522
2,186.04661616663878
2.5,7.9650749248986905
3,133.6075545792866
3.5,8.453809058937262
4,117.37435532179121
4.5,8.433800344200305
5,154.09795830670643
5.5,7.805702198859297
6,145.5800937638419
6.5,8.142449873842267
7,128.35459528392502
7.5,8.357683749714257
8,136.68571836520556
8.5,7.962442045795223
9,141.47226841553137
9.5,8.373100223892077
10,128.35649336790613
10.5,8.61800719481781
11,104.3791389085004
11.5,8.354745747902847
12,99.97021653002045
12.5,8.355122277691141
13,105.64077171408745
13.5,8.21036604449123
14,137.65219818959136
14.5,8.623997119044216
15,107.70738737362669
15.5,7.641047391067234
16,150.14647577809973
16.5,7.641047391067234
17,128.5785604917958
17.5,8.613953006205126
18,112.98423560639498
18.5,8.426715896272798
19,131.91508792726742
19.5,7.98910355651246
