-1,95.17007581687068
-0.5,6.240563808827416
0,79.39363449428808
0.5,6.911488106398269
1,88.43054609394478
1.5,7.186091774232469
2,81.03863272249924
2.5,6.460869791878496
3,114.07257061830968
3.5,6.262236609333799
4,99.37407447561519
4.5,6.460869791878496
5,90.65836697077866
5.5,6.6889542728036
6,100.79604313523566
6.5,6.65787013246858
7,112.51869437147215
7.5,10.712081942379498
8,111.13495325352116
8.5,6.657067721102807
9,97.55320557683952
9.5,13.26917178368582
10,138.29607943961892
10.5,6.415553899194182
11,120.3101302862787
11.5,6.47012862264774
12,116.70766478408302
12.5,6.276966718432939
13,78.89142429735693
13.5,6.707150543136622
14,82.84570342325496
14.5,6.47949537053424
15,105.9043101476108
15.5,11.01316707709235
16,89.95325968661551
16.5,6.269183508588392
17,107.58004786491463
17.5,6.460869791878496
18,89.79330576226
18.5,6.734516639524444
19,95.4706049239106
19.5,8.538177750645001
