-1,97.80769008887476
-0.5,5.815704412712959
0,94.48192600935053
0.5,6.317276943966182
1,94.54582093778001
1.5,6.383115105069234
2,95.15762983496901
2.5,5.50173539420102
3,89.81875517644748
3.5,5.333443173123918
4,93.98182845304648
4.5,5.498852969358512
5,95.26061575537705
5.5,5.65204767339716
6,91.08832683758526
6.5,5.485821356271158
7,85.82229771838871
7.5,5.767925605643926
8,107.62300832225615
8.5,9.33145431649705
9,81.91275889352812
9.5,5.400083750020904
10,86.68931828696786
10.5,5.6526262884188005
11,98.04792374450494
11.5,5.400083750020904
12,86.66008118420135
12.5,5.44252801660118
13,88.89884352701095
13.5,5.663845906748661
14,101.41484767115804
14.5,5.546215680768221
15,103.05986184692755
15.5,5.485821356271158
16,86.62516899424959
16.5,5.333443173123918
17,102.46667015183792
17.5,5.740971261679722
18,99.54665428727044
18.5,5.903285491172502
19,87.58501436614374
19.5,9.99020253322005
