-1,107.54871021758905
-0.5,6.631692567911507
0,116.07361092532032
0.5,7.119972448880125
1,108.29223128509202
1.5,7.854194096868939
2,97.05107801347117
2.5,7.415528368669327
3,111.33976313394032
3.5,7.147156780517896
4,91.89047066558379
4.5,6.968512812693966
5,94.44264967477638
5.5,7.973251798845193
6,92.055246273195
6.5,6.631692567911507
7,122.37371014550502
7.5,7.20509160352377
8,109.74478545308108
8.5,6.63709210664438
9,103.22742950772111
9.5,7.677872651111648
10,109.69415041134498
10.5,7.8409922978153475
11,118.52046026567143
11.5,6.867233878452819
12,121.37918015405447
12.5,6.8795892106799466
13,102.61634537599254
13.5,7.3989060761506575
14,95.49296226556156
14.5,6.867233878452819
15,89.38951178609298
15.5,6.712020881573154
16,109.07078710630746
16.5,7.286465137438913
17,100.00745010308663
17.5,7.004440238095074
18,121.79973165811526
18.5,8.207856703396645
19,108.89160959772481
19.5,6.756736934251421
