-1,115.88654210786464
-0.5,5.6818464134781665
0,89.7627222060103
0.5,5.5039124135390445
1,80.64737768844037
1.5,5.363316910860868
2,109.52057662092855
2.5,5.427021535636019
3,103.2517512859843
3.5,5.880661570767478
4,79.24781430140906
4.5,5.158419184487559
5,101.23431285259602
5.5,5.57113532824284
6,78.34728453584663
6.5,5.429591066323154
7,93.05784791340348
7.5,5.277483802030536
8,92.9408293115558
8.5,4.913242721857206
9,87.76463281271903
9.5,5.059596400667025
10,85.93134780698884
10.5,5.073731497505675
11,93.39824170775303
11.5,10.864337323345417
12,105.13323517372629
12.5,5.544818714049483
13,78.03402482457813
13.5,7.712037258404778
14,90.15946887562623
14.5,5.465847531770979
15,107.52585163330579
15.5,7.50010165522986
16,106.550671751283
16.5,4.918834400300887
17,74.00207031809596
17.5,5.571956584078862
18,86.40612259507434
18.5,5.111160302185943
19,104.79585515224026
19.5,5.544155361257201
