-1,110.44328137543586
-0.5,6.888020732576312
0,127.76602914636574
0.5,6.082447059280166
1,100.88458243119736
1.5,6.077308381626869
2,119.05164353689995
2.5,7.021457770945083
3,107.34483979700168
3.5,6.235486595675527
4,113.40433851663113
4.5,5.955956482497192
5,123.17632797948349
5.5,6.862965285023446
6,113.02806596695486
6.5,6.244255085145772
7,109.53300914492468
7.5,6.3118082663741655
8,129.38531819138908
8.5,6.253583926278481
9,105.50197598354434
9.5,6.743408863453978
10,103.55791899756203
10.5,6.020719671192004
11,129.55885898134318
11.5,6.233234526756792
12,93.77623422794363
12.5,6.077308381626869
13,110.4818050839167
13.5,6.819811717247611
14,124.86930327220873
14.5,6.411412770432112
15,117.32160619625427
15.5,6.649240700736426
16,84.93068778846863
16.5,6.515936345356046
17,122.30795297087734
17.5,6.268834717568542
18,100.17195328552795
18.5,6.1045709010171425
19,98.55146109174515
19.5,7.099355494890806
