-1,115.38556615907044
-0.5,10.351549021514094
0,105.30799536923746
0.5,7.70730250230131
1,136.06511974422986
1.5,8.185356593625759
2,100.99104446394145
2.5,7.520972937429237
3,87.62209818513237
3.5,7.7517863834923455
4,128.49927859042992
4.5,7.286024125557348
5,102.35197511927024
5.5,8.184223752940511
6,88.017013649442
6.5,8.523185002034463
7,123.21656014585018
7.5,8.273320861077206
8,114.55685597252769
8.5,9.124549954703959
9,126.3206020633371
9.5,8.217144369003277
10,80.27207349014591
10.5,8.015181539510085
11,128.8714568854986
11.5,7.520972937429237
12,124.50897988107641
12.5,9.073888345607802
13,83.42766899645984
13.5,8.808574936985805
14,124.69853797330572
14.5,8.304231475512337
15,107.01250890144806
15.5,8.207165553896257
16,108.96674491252698
16.5,9.717341041710602
17,103.82949044884691
17.5,7.828418884461329
18,110.8726989823018
18.5,8.207165553896257
19,116.09437525427245
19.5,7.520972937429237
