-1,94.9022530277327
-0.5,5.834037546369848
0,79.47185374352293
0.5,5.772093934426238
1,100.09875227971203
1.5,6.112508306711953
2,73.57365991968933
2.5,5.831355589327351
3,93.12356547796468
3.5,9.969446570323766
4,102.69583403998939
4.5,5.6137665074107845
5,82.64988524948767
5.5,5.779292345718214
6,75.74969883383659
6.5,5.831355589327351
7,92.70894614016785
7.5,5.908284335261946
8,107.16863991779779
8.5,5.867068760713039
9,105.2685269174711
9.5,6.465842774356708
10,108.05909125935322
10.5,10.983983874734088
11,84.12970348460544
11.5,6.324904050961844
12,80.98361018159912
12.5,9.181731956641098
13,111.34393140648996
13.5,6.440337415518016
14,77.29907650865418
14.5,5.949584961917265
15,92.05005118152428
15.5,5.558555755416405
16,97.49016573830143
16.5,5.605789299433576
17,91.62838405658918
17.5,5.602811365143666
18,101.62104549871081
18.5,7.911998518491093
19,84.3533260565517
19.5,5.605789299433576
