-1,130.81867839346472
-0.5,11.917227004181573
0,130.50541054387207
0.5,11.841065847076539
1,121.52691146534787
1.5,12.086446129136188
2,149.0538602720855
2.5,11.771487540965726
3,148.5854615246772
3.5,11.9027782087889
4,174.02658127861747
4.5,12.143647605455975
5,162.81344311209358
5.5,16.264111780823434
6,149.51093301425126
6.5,12.928227009197348
7,129.29274112912412
7.5,20.383501748071357
8,154.6856477056207
8.5,12.192596538098115
9,132.20374487810386
9.5,11.885972298140542
10,135.28142905825158
10.5,12.002282640871195
11,122.67867468497248
11.5,11.932704334760382
12,149.3640889465107
12.5,11.70507911724736
13,158.45820261521618
13.5,12.002282640871195
14,165.49934361301882
14.5,12.88784901362367
15,143.9608443787931
15.5,12.276738153301359
16,160.87657122312729
16.5,12.440488750525535
17,126.37111419760993
17.5,11.913244675053043
18,112.24674470828317
18.5,12.086646253408183
19,153.1643766759654
19.5,18.13466261407438
