-1,107.19257941377097
-0.5,12.183452146129767
0,130.51483496723435
0.5,10.940430550733266
1,121.5303633099828
1.5,11.039025894275822
2,139.7480305967611
2.5,13.835685134637265
3,147.05328249158063
3.5,14.712896568452123
4,174.5403329060192
4.5,17.83478014933123
5,137.52359359484254
5.5,11.25112380193484
6,130.9470291820117
6.5,17.3298625275379
7,140.32378291224444
7.5,14.719714757882574
8,140.28225651325067
8.5,16.693041705838404
9,114.88812190945701
9.5,17.482756731947013
10,114.78751446151357
10.5,10.643199583090032
11,134.90261487765193
11.5,14.304979831073345
12,121.44075056372627
12.5,17.606121182398603
13,129.072977708938
13.5,11.023983650148608
14,97.11717084472238
14.5,13.586173108349023
15,128.91949589663264
15.5,11.24154915449139
16,126.61724077685815
16.5,11.337526654509533
17,126.9526231365975
17.5,10.997753091514832
18,132.01671500056565
18.5,16.324363209571327
19,126.14095448710833
19.5,14.328715506809495
